,,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
1784,2007-02-08,0.5716670155525208,0.5811669826507568,0.5666670203208923,0.5730000138282776,0.5254050493240356,726276000
1785,2007-02-09,0.5758330225944519,0.5806670188903809,0.5419999957084656,0.5441669821739197,0.49896714091300964,937956000
1786,2007-02-12,0.5481669902801514,0.5680000185966492,0.5423330068588257,0.5561670064926147,0.5099703669548035,789360000
1787,2007-02-13,0.5651670098304749,0.5711669921875,0.559499979019165,0.5666670203208923,0.5195979475975037,849732000
1788,2007-02-14,0.5716670155525208,0.574999988079071,0.5578330159187317,0.5591670274734497,0.512721061706543,1081848000
1789,2007-02-15,0.5588330030441284,0.5653330087661743,0.5534999966621399,0.5625,0.5157769918441772,488682000
1790,2007-02-16,0.5601670145988464,0.5608329772949219,0.5436670184135437,0.5453330278396606,0.5000360608100891,915060000
1791,2007-02-20,0.5461670160293579,0.5531669855117798,0.5423330068588257,0.5501670241355896,0.5044685006141663,625578000
1792,2007-02-21,0.5456669926643372,0.5515000224113464,0.5364999771118164,0.5419999957084656,0.496980220079422,655332000
1793,2007-02-22,0.5504999756813049,0.5593330264091492,0.5441669821739197,0.5454999804496765,0.5001893043518066,655452000
1794,2007-02-23,0.5506669878959656,0.5509999990463257,0.5440000295639038,0.5441669821739197,0.49896714091300964,403050000
1795,2007-02-26,0.5456669926643372,0.5498329997062683,0.5350000262260437,0.5358330011367798,0.49132513999938965,494070000
1796,2007-02-27,0.5299999713897705,0.5425000190734863,0.5188329815864563,0.5196670293807983,0.4765019416809082,714630000
1797,2007-02-28,0.5181670188903809,0.5278329849243164,0.5118330121040344,0.5166670083999634,0.47375109791755676,780048000
1798,2007-03-01,0.5055000185966492,0.5198330283164978,0.4988330006599426,0.5103330016136169,0.46794313192367554,837228000
1799,2007-03-02,0.5058330297470093,0.5120000243186951,0.49516698718070984,0.49616700410842896,0.45495402812957764,682728000
1800,2007-03-05,0.48750001192092896,0.4971669912338257,0.4776670038700104,0.4793330132961273,0.4395183026790619,663558000
1801,2007-03-06,0.4898329973220825,0.5131670236587524,0.4878329932689667,0.5076670050621033,0.46549880504608154,805974000
1802,2007-03-07,0.5051670074462891,0.5074999928474426,0.49116700887680054,0.49333301186561584,0.45235538482666016,811656000
1803,2007-03-08,0.5036669969558716,0.519333004951477,0.5033329725265503,0.5136669874191284,0.4710002839565277,770622000
1804,2007-03-09,0.5208330154418945,0.5266669988632202,0.5026670098304749,0.5084999799728394,0.4662625193595886,555306000
1805,2007-03-12,0.5026670098304749,0.5128329992294312,0.5019999742507935,0.5055000185966492,0.46351179480552673,428010000
1806,2007-03-13,0.5003330111503601,0.5033329725265503,0.483832985162735,0.4841670095920563,0.44395068287849426,617070000
1807,2007-03-14,0.4855000078678131,0.48833298683166504,0.46733298897743225,0.48183301091194153,0.4418107271194458,971610000
1808,2007-03-15,0.48066699504852295,0.48500001430511475,0.469666987657547,0.47699999809265137,0.4373789429664612,655752000
1809,2007-03-16,0.4773330092430115,0.47816699743270874,0.46916699409484863,0.4724999964237213,0.4332527816295624,525648000
1810,2007-03-19,0.4749999940395355,0.48249998688697815,0.4733330011367798,0.47483301162719727,0.43539193272590637,461508000
1811,2007-03-20,0.4733330011367798,0.4841670095920563,0.4706670045852661,0.4724999964237213,0.4332527816295624,656490000
1812,2007-03-21,0.4916670024394989,0.507332980632782,0.4823330044746399,0.49950000643730164,0.4580100476741791,1268376000
1813,2007-03-22,0.5,0.5134999752044678,0.49766701459884644,0.5105000138282776,0.4680964946746826,810954000
1814,2007-03-23,0.5066670179367065,0.5156670212745667,0.5011669993400574,0.5048329830169678,0.46290019154548645,524640000
1815,2007-03-26,0.5051670074462891,0.5099999904632568,0.4966669976711273,0.5058330297470093,0.46381714940071106,447336000
1816,2007-03-27,0.5046669840812683,0.505666971206665,0.49583300948143005,0.4963330030441284,0.45510610938072205,469020000
1817,2007-03-28,0.49216699600219727,0.4963330030441284,0.4860000014305115,0.48683300614356995,0.44639521837234497,459504000
1818,2007-03-29,0.4941670000553131,0.49483299255371094,0.47049999237060547,0.4783329963684082,0.4386013448238373,719016000
1819,2007-03-30,0.4848330020904541,0.48833298683166504,0.477167010307312,0.4796670079231262,0.43982452154159546,581244000
1820,2007-04-02,0.47850000858306885,0.48249998688697815,0.47133299708366394,0.47916701436042786,0.43936610221862793,400830000
1821,2007-04-03,0.47916701436042786,0.484499990940094,0.4728330075740814,0.4773330092430115,0.43768438696861267,473724000
1822,2007-04-04,0.47666698694229126,0.4805000126361847,0.4749999940395355,0.47633299231529236,0.4367673993110657,361692000
1823,2007-04-05,0.4783329963684082,0.515500009059906,0.4783329963684082,0.5149999856948853,0.47222259640693665,1332900000
1824,2007-04-09,0.5149999856948853,0.5208330154418945,0.5046669840812683,0.505666971206665,0.4636647403240204,640950000
1825,2007-04-10,0.5049999952316284,0.5108330249786377,0.49950000643730164,0.5005000233650208,0.4589270055294037,794220000
1826,2007-04-11,0.5015000104904175,0.5065000057220459,0.4898329973220825,0.49149999022483826,0.4506746232509613,810150000
1827,2007-04-12,0.4888330101966858,0.5070000290870667,0.48566699028015137,0.5055000185966492,0.46351179480552673,743640000
1828,2007-04-13,0.503832995891571,0.5106670260429382,0.49766701459884644,0.5096669793128967,0.4673324227333069,638694000
1829,2007-04-16,0.5083330273628235,0.5121669769287109,0.5005000233650208,0.5070000290870667,0.46488717198371887,671838000
1830,2007-04-17,0.5198330283164978,0.5316669940948486,0.5093330144882202,0.5118330121040344,0.469318687915802,1059108000
1831,2007-04-18,0.5109999775886536,0.5226669907569885,0.5083330273628235,0.5181670188903809,0.4751264750957489,683802000
1832,2007-04-19,0.5139999985694885,0.5283330082893372,0.512499988079071,0.5253329873085022,0.48169752955436707,568056000
1833,2007-04-20,0.5329999923706055,0.5333330035209656,0.5245000123977661,0.531499981880188,0.48735207319259644,590052000
1834,2007-04-23,0.5289999842643738,0.5299999713897705,0.5213329792022705,0.522832989692688,0.47940513491630554,595272000
1835,2007-04-24,0.5316669940948486,0.5473330020904541,0.5281670093536377,0.5425000190734863,0.49743857979774475,1028088000
1836,2007-04-25,0.5416669845581055,0.5548329949378967,0.5391669869422913,0.5518329739570618,0.5059961080551147,509640000
1837,2007-04-26,0.5518329739570618,0.5628330111503601,0.5468329787254333,0.558667004108429,0.512262761592865,500070000
1838,2007-04-27,0.556833028793335,0.5630000233650208,0.5423330068588257,0.5511670112609863,0.5053855776786804,554058000
1839,2007-04-30,0.558667004108429,0.5656669735908508,0.5479999780654907,0.5481669902801514,0.5026348233222961,563388000
1840,2007-05-01,0.5581669807434082,0.5618330240249634,0.5494999885559082,0.5540000200271606,0.5079832673072815,544554000
1841,2007-05-02,0.556833028793335,0.5591670274734497,0.5446670055389404,0.5475000143051147,0.502022922039032,659658000
1842,2007-05-03,0.5526670217514038,0.5615000128746033,0.5516669750213623,0.5578330159187317,0.5114979147911072,500250000
1843,2007-05-04,0.5608329772949219,0.5646669864654541,0.5554999709129333,0.5618330240249634,0.5151655077934265,405246000
1844,2007-05-07,0.5699999928474426,0.5763329863548279,0.550000011920929,0.5506669878959656,0.5049271583557129,557100000
1845,2007-05-08,0.5473330020904541,0.5561670064926147,0.536666989326477,0.5548329949378967,0.5087470412254333,737100000
1846,2007-05-09,0.550832986831665,0.5605000257492065,0.5444999933242798,0.5573329925537109,0.5110391974449158,417870000
1847,2007-05-10,0.5596669912338257,0.5669999718666077,0.5421670079231262,0.546999990940094,0.5015646815299988,802584000
1848,2007-05-11,0.5764999985694885,0.5913329720497131,0.5676670074462891,0.5856670141220093,0.5370200872421265,1530630000
1849,2007-05-14,0.5833330154418945,0.5888329744338989,0.5743330121040344,0.5798329710960388,0.5316703915596008,731568000
1850,2007-05-15,0.5814999938011169,0.5849999785423279,0.5733330249786377,0.5746669769287109,0.5269334316253662,621360000
1851,2007-05-16,0.5751670002937317,0.5820000171661377,0.5641670227050781,0.5820000171661377,0.5336576104164124,523104000
1852,2007-05-17,0.5803329944610596,0.5833330154418945,0.5690000057220459,0.5723329782485962,0.5247935056686401,443664000
1853,2007-05-18,0.5766670107841492,0.585332989692688,0.5718330144882202,0.583666980266571,0.5351859927177429,604266000
1854,2007-05-21,0.5820000171661377,0.6000000238418579,0.5791670083999634,0.5855000019073486,0.5368664860725403,645768000
1855,2007-05-22,0.5860000252723694,0.593999981880188,0.5764999985694885,0.5886669754981995,0.5397707223892212,401736000
1856,2007-05-23,0.5889999866485596,0.5924999713897705,0.5713329911231995,0.5730000138282776,0.5254050493240356,448248000
1857,2007-05-24,0.5756670236587524,0.5773329734802246,0.550000011920929,0.5523329973220825,0.5064545273780823,607800000
1858,2007-05-25,0.5563330054283142,0.5638329982757568,0.5546669960021973,0.5609999895095825,0.5144017934799194,308976000
1859,2007-05-29,0.558667004108429,0.5688329935073853,0.5569999814033508,0.5669999718666077,0.5199034214019775,316242000
1860,2007-05-30,0.5603330135345459,0.5683330297470093,0.5533329844474792,0.5683330297470093,0.5211255550384521,331650000
1861,2007-05-31,0.5724999904632568,0.5808330178260803,0.569832980632782,0.5773329734802246,0.5293780565261841,481572000
1862,2007-06-01,0.5838329792022705,0.5924999713897705,0.5803329944610596,0.5813329815864563,0.5330459475517273,429084000
1863,2007-06-04,0.5759999752044678,0.5878329873085022,0.5736669898033142,0.5845000147819519,0.53594970703125,322002000
1864,2007-06-05,0.5861669778823853,0.6028329730033875,0.5851669907569885,0.6018329858779907,0.5518428683280945,698586000
1865,2007-06-06,0.5976669788360596,0.6159999966621399,0.5951669812202454,0.6063330173492432,0.5559693574905396,950736000
1866,2007-06-07,0.6035000085830688,0.612500011920929,0.5996670126914978,0.5998330116271973,0.55000901222229,791862000
1867,2007-06-08,0.5948330163955688,0.6100000143051147,0.5874999761581421,0.6091669797897339,0.5585678219795227,533268000
1868,2007-06-11,0.6091669797897339,0.6150000095367432,0.6058329939842224,0.6113330125808716,0.5605540871620178,434634000
1869,2007-06-12,0.6081669926643372,0.6166669726371765,0.6046670079231262,0.6050000190734863,0.5547472238540649,526770000
1870,2007-06-13,0.6116669774055481,0.6196669936180115,0.603833019733429,0.6194999814033508,0.5680426359176636,587232000
1871,2007-06-14,0.6166669726371765,0.6328330039978027,0.6158329844474792,0.6305000185966492,0.5781289339065552,508548000
1872,2007-06-15,0.6376670002937317,0.6641669869422913,0.637499988079071,0.6591669917106628,0.6044145822525024,1081998000
1873,2007-06-18,0.6658329963684082,0.668166995048523,0.6541669964790344,0.659500002861023,0.6047200560569763,685662000
1874,2007-06-19,0.6553329825401306,0.665166974067688,0.650833010673523,0.6636670231819153,0.6085410714149475,491952000
1875,2007-06-20,0.6666669845581055,0.6700000166893005,0.6598330140113831,0.6643329858779907,0.6091516017913818,822792000
1876,2007-06-21,0.6771669983863831,0.7221670150756836,0.671999990940094,0.7163329720497131,0.6568323969841003,1297326000
1877,2007-06-22,0.7166669964790344,0.7311670184135437,0.7058330178260803,0.7269999980926514,0.6666133999824524,882618000
1878,2007-06-25,0.7066670060157776,0.7239999771118164,0.7001670002937317,0.7078329920768738,0.6490383744239807,819702000
1879,2007-06-26,0.7059999704360962,0.7080000042915344,0.6733329892158508,0.675000011920929,0.6189326643943787,868482000
1880,2007-06-27,0.675000011920929,0.6940000057220459,0.6716669797897339,0.693166971206665,0.6355907320976257,613140000
1881,2007-06-28,0.6951670050621033,0.7073330283164978,0.6883329749107361,0.6998329758644104,0.6417027711868286,597534000
1882,2007-06-29,0.7045000195503235,0.7046669721603394,0.6881669759750366,0.6884999871253967,0.631311297416687,516570000
1883,2007-07-02,0.6983330249786377,0.7174999713897705,0.6961669921875,0.7171670198440552,0.6575972437858582,563850000
1884,2007-07-03,0.7166669964790344,0.7239999771118164,0.7108330130577087,0.7183330059051514,0.6586664319038391,238770000
1885,2007-07-05,0.718500018119812,0.7283329963684082,0.7149999737739563,0.7260000109672546,0.6656960844993591,373290000
1886,2007-07-06,0.7250000238418579,0.7323330044746399,0.7236670255661011,0.7294999957084656,0.6689056754112244,282720000
1887,2007-07-09,0.7321670055389404,0.7541670203208923,0.7319999933242798,0.7506669759750366,0.6883144378662109,536784000
1888,2007-07-10,0.7468330264091492,0.762499988079071,0.7388330101966858,0.7580000162124634,0.6950385570526123,552654000
1889,2007-07-11,0.7578330039978027,0.7630000114440918,0.7441669702529907,0.7546669840812683,0.6919822096824646,582612000
1890,2007-07-12,0.7599999904632568,0.7699999809265137,0.7546669840812683,0.7691670060157776,0.7052778601646423,438732000
1891,2007-07-13,0.7670000195503235,0.7761669754981995,0.7636669874191284,0.7645000219345093,0.7009986639022827,372630000
1892,2007-07-16,0.7651669979095459,0.781499981880188,0.7649999856948853,0.7783330082893372,0.7136825323104858,541710000
1893,2007-07-17,0.781499981880188,0.7971670031547546,0.7743330001831055,0.7749999761581421,0.7106261849403381,643812000
1894,2007-07-18,0.7638329863548279,0.7661669850349426,0.7458329796791077,0.7608330249786377,0.6976360082626343,550656000
1895,2007-07-19,0.7716670036315918,0.7754999995231628,0.7546669840812683,0.7599999904632568,0.6968721747398376,407376000
1896,2007-07-20,0.7649999856948853,0.7676669955253601,0.7480000257492065,0.7516670227050781,0.6892314553260803,505650000
1897,2007-07-23,0.7490000128746033,0.7746670246124268,0.7473329901695251,0.7591670155525208,0.6961085796356201,360474000
1898,2007-07-24,0.7561669945716858,0.762499988079071,0.734499990940094,0.7391669750213623,0.677769660949707,457560000
1899,2007-07-25,0.7393329739570618,0.7498329877853394,0.7186669707298279,0.7356669902801514,0.6745603680610657,437196000
1900,2007-07-26,0.7278329730033875,0.7496669888496399,0.7179999947547913,0.7393329739570618,0.6779220104217529,710268000
1901,2007-07-27,0.737500011920929,0.7714999914169312,0.7371670007705688,0.737500011920929,0.6762412786483765,615480000
1902,2007-07-30,0.7401670217514038,0.7593330144882202,0.7400000095367432,0.758167028427124,0.6951914429664612,538158000
1903,2007-07-31,0.7881669998168945,0.7988330125808716,0.761667013168335,0.7626670002937317,0.6993177533149719,711492000
1904,2007-08-01,0.7516670227050781,0.7701669931411743,0.7216669917106628,0.7570000290870667,0.6941215991973877,705828000
1905,2007-08-02,0.7656670212745667,0.7663329839706421,0.7434999942779541,0.7536669969558716,0.6910655498504639,468606000
1906,2007-08-03,0.7511669993400574,0.7566670179367065,0.708666980266571,0.7089999914169312,0.6501083374023438,623412000
1907,2007-08-06,0.7149999737739563,0.7203329801559448,0.6949999928474426,0.7149999737739563,0.655610203742981,524724000
1908,2007-08-07,0.7149999737739563,0.7381669878959656,0.7055000066757202,0.7263330221176147,0.6660016775131226,565764000
1909,2007-08-08,0.7394999861717224,0.7825000286102295,0.7338330149650574,0.7598329782485962,0.6967193484306335,660744000
1910,2007-08-09,0.7649999856948853,0.7900000214576721,0.7475000023841858,0.7688329815864563,0.7049716114997864,1251834000
1911,2007-08-10,0.7058330178260803,0.7381669878959656,0.6898329854011536,0.7331669926643372,0.6722681522369385,1141014000
1912,2007-08-13,0.7390000224113464,0.7440000176429749,0.7099999785423279,0.7251669764518738,0.6649326086044312,700410000
1913,2007-08-14,0.7301669716835022,0.7649999856948853,0.7279999852180481,0.7533329725265503,0.6907588839530945,1092174000
1914,2007-08-15,0.7493330240249634,0.7599999904632568,0.7204999923706055,0.7214999794960022,0.6615701913833618,695142000
1915,2007-08-16,0.7143329977989197,0.7195000052452087,0.675000011920929,0.7095000147819519,0.6505669951438904,780030000
1916,2007-08-17,0.7291669845581055,0.7519999742507935,0.7064999938011169,0.7513329982757568,0.6889251470565796,728712000
